source,device_id,date,feature,value_today,median,robust_sigma,z,vote,direction,strength
fortigate,FG200ETK18905867,2025-10-20,bytes_per_event,16176620.099162327,6592856.458824048,21692330.013487965,0.4418042522116914,0,UP,OK
fortigate,FG200ETK18905867,2025-10-20,unique_src_ip,326.0,349.5,27.98369162342476,-0.839774834437086,0,DOWN,OK
fortigate,FG200ETK18905867,2025-10-20,unique_dst_ip,455.0,466.0,79.50333580429948,-0.13835897435897435,0,DOWN,OK
fortigate,FG200ETK18905867,2025-10-20,action_accept_count,2466.0,1397.0,201.26019273535954,5.311532228360957,2,UP,STRONG
fortigate,FG200ETK18905867,2025-10-20,action_accept_rate,0.18609916232737153,0.1740504228770812,0.02692235705681834,0.44753657433715965,0,UP,OK
fortigate,FG200ETK18905867,2025-10-20,action_deny_count,579.0,273.0,90.06671608598963,3.3974814814814813,1,UP,MEDIUM
fortigate,FG200ETK18905867,2025-10-20,action_deny_rate,0.04369481548562373,0.036146978694787675,0.0068345491631222575,1.1043649859982776,0,UP,OK
fortigate,FG200ETK18905867,2025-10-20,action_client-rst_count,2328.0,831.0,193.47664936990364,7.737367816091954,2,UP,STRONG
fortigate,FG200ETK18905867,2025-10-20,action_client-rst_rate,0.17568485397328504,0.10763080277491802,0.028916278463261398,2.3534858154319824,0,UP,OK
fortigate,FG200ETK18905867,2025-10-20,action_server-rst_count,738.0,420.0,67.0867309117865,4.740132596685084,2,UP,STRONG
fortigate,FG200ETK18905867,2025-10-20,action_server-rst_rate,0.055693909893592936,0.05398731146689715,0.00404976323330096,0.421406963415177,0,UP,OK
fortigate,FG200ETK18905867,2025-10-20,action_timeout_count,87.0,64.0,24.091919940696812,0.9546769230769231,0,UP,OK
fortigate,FG200ETK18905867,2025-10-20,action_timeout_rate,0.0065655422232284355,0.006986143627365001,0.0027353778472727296,-0.15376354844575515,0,DOWN,OK
fortigate,FG200ETK18905867,2025-10-20,action_passthrough_count,27.0,30.0,9.636767976278724,-0.31130769230769234,0,DOWN,OK
fortigate,FG200ETK18905867,2025-10-20,action_passthrough_rate,0.0020375820692777906,0.0039067942111709,0.001185812907725181,-1.5763128649686704,0,DOWN,OK
fortigate,FG200ETK18905867,2025-10-20,unique_proto,4.0,4.0,0.7412898443291327,0.0,0,UP,OK
fortigate,FG200ETK18905867,2025-10-20,unique_service,143.0,117.0,19.644180874722018,1.3235471698113206,0,UP,OK
fortigate,FG200ETK18905867,2025-10-20,unique_policy,5.0,4.0,0.7412898443291327,1.349,0,UP,OK
fortigate,FG200ETK18905867,2025-10-20,unique_user,98.0,108.0,11.67531504818384,-0.8565079365079364,0,DOWN,OK
fortigate,FG200ETK18905867,2025-10-21,events_raw,29226.0,34560.0,2.965159377316531,-1798.8915,2,DOWN,STRONG
fortigate,FG200ETK18905867,2025-10-21,events_after_day_filter,29226.0,34560.0,2.965159377316531,-1798.8915,2,DOWN,STRONG
fortigate,FG200ETK18905867,2025-10-21,total_events,5153.0,7825.0,1244.9962935507783,-2.146191128311998,0,DOWN,OK
fortigate,FG200ETK18905867,2025-10-21,bytes_total,12104418432.0,64955025128.0,181017587954.41068,-0.2919639317551311,0,DOWN,OK
fortigate,FG200ETK18905867,2025-10-21,bytes_per_event,2349004.1591306035,9940198.20426064,21413913.744199548,-0.35449820783864355,0,DOWN,OK
fortigate,FG200ETK18905867,2025-10-21,unique_src_ip,296.0,345.0,29.28094885100074,-1.6734430379746836,0,DOWN,OK
fortigate,FG200ETK18905867,2025-10-21,unique_dst_ip,421.0,464.5,71.71979243884358,-0.6065271317829458,0,DOWN,OK
fortigate,FG200ETK18905867,2025-10-21,action_accept_count,1013.0,1397.0,223.4988880652335,-1.7181293532338309,0,DOWN,OK
fortigate,FG200ETK18905867,2025-10-21,action_accept_rate,0.19658451387541237,0.1740504228770812,0.02298431072704969,0.9804118672922107,0,UP,OK
fortigate,FG200ETK18905867,2025-10-21,action_deny_count,136.0,273.0,90.06671608598963,-1.5210946502057612,0,DOWN,OK
fortigate,FG200ETK18905867,2025-10-21,action_deny_rate,0.026392392780904328,0.036146978694787675,0.0068345491631222575,-1.4272464329493704,0,DOWN,OK
fortigate,FG200ETK18905867,2025-10-21,action_client-rst_count,1032.0,831.0,210.89696071163826,0.9530720562390158,0,UP,OK
fortigate,FG200ETK18905867,2025-10-21,action_client-rst_rate,0.20027168639627402,0.10763080277491802,0.030852627052509643,3.002690288372715,1,UP,MEDIUM
fortigate,FG200ETK18905867,2025-10-21,action_server-rst_count,276.0,420.0,67.0867309117865,-2.146475138121547,0,DOWN,OK
fortigate,FG200ETK18905867,2025-10-21,action_server-rst_rate,0.05356103240830584,0.05398731146689715,0.003996788217970837,-0.10665540312459394,0,DOWN,OK
fortigate,FG200ETK18905867,2025-10-21,action_timeout_count,51.0,65.0,25.574499629355078,-0.5474202898550725,0,DOWN,OK
fortigate,FG200ETK18905867,2025-10-21,action_timeout_rate,0.009897147292839123,0.006986143627365001,0.0027353778472727296,1.064205322996418,0,UP,OK
fortigate,FG200ETK18905867,2025-10-21,action_passthrough_count,16.0,29.0,8.15418828762046,-1.594272727272727,0,DOWN,OK
fortigate,FG200ETK18905867,2025-10-21,action_passthrough_rate,0.0031049873859887445,0.003875846181550034,0.0011556349299101912,-0.6670435235296982,0,DOWN,OK
fortigate,FG200ETK18905867,2025-10-21,unique_proto,4.0,4.0,0.7412898443291327,0.0,0,UP,OK
fortigate,FG200ETK18905867,2025-10-21,unique_service,81.0,117.0,20.014825796886583,-1.7986666666666666,0,DOWN,OK
fortigate,FG200ETK18905867,2025-10-21,unique_policy,4.0,4.0,0.7412898443291327,0.0,0,UP,OK
fortigate,FG200ETK18905867,2025-10-21,unique_user,101.0,107.0,11.67531504818384,-0.5139047619047619,0,DOWN,OK
fortigate,FGT30E3U17006691,2025-10-17,events_raw,34556.0,34558.0,2.965159377316531,-0.6745,0,DOWN,OK
fortigate,FGT30E3U17006691,2025-10-17,events_after_day_filter,34556.0,34558.0,2.965159377316531,-0.6745,0,DOWN,OK
fortigate,FGT30E3U17006691,2025-10-17,total_events,160.0,125.0,25.945144551519643,1.349,0,UP,OK
fortigate,FGT30E3U17006691,2025-10-17,bytes_total,912.0,22890.0,821304663.4544107,-2.6759862664800226e-05,0,DOWN,OK
fortigate,FGT30E3U17006691,2025-10-17,bytes_per_event,5.7,162.32218309859155,6960153.548294635,-2.2502690782873156e-05,0,DOWN,OK
fortigate,FGT30E3U17006691,2025-10-17,unique_src_ip,13.0,9.0,2.038547071905115,1.962181818181818,0,UP,OK
fortigate,FGT30E3U17006691,2025-10-17,unique_dst_ip,8.0,6.0,1.4825796886582654,1.349,0,UP,OK
fortigate,FGT30E3U17006691,2025-10-17,action_accept_count,6.0,2.0,2.965159377316531,1.349,0,UP,OK
fortigate,FGT30E3U17006691,2025-10-17,action_accept_rate,0.0375,0.013471971066907775,0.02010888997323981,1.1948958378641417,0,UP,OK
fortigate,FGT30E3U17006691,2025-10-17,action_deny_count,148.0,118.0,18.902891030392883,1.5870588235294119,0,UP,OK
fortigate,FGT30E3U17006691,2025-10-17,action_deny_rate,0.925,0.944949494949495,0.03366002836029156,-0.5926761182717595,0,DOWN,OK
fortigate,FGT30E3U17006691,2025-10-17,action_client-rst_count,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT30E3U17006691,2025-10-17,action_client-rst_rate,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT30E3U17006691,2025-10-17,action_server-rst_count,0.0,0.0,1.4825796886582654,0.0,0,UP,OK
fortigate,FGT30E3U17006691,2025-10-17,action_server-rst_rate,0.0,0.0,0.009661214243630019,0.0,0,UP,OK
fortigate,FGT30E3U17006691,2025-10-17,action_timeout_count,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT30E3U17006691,2025-10-17,action_timeout_rate,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT30E3U17006691,2025-10-17,action_passthrough_count,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT30E3U17006691,2025-10-17,action_passthrough_rate,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT30E3U17006691,2025-10-17,unique_proto,1.0,1.0,0.7412898443291327,0.0,0,UP,OK
fortigate,FGT30E3U17006691,2025-10-17,unique_service,6.0,6.5,2.2238695329873983,-0.2248333333333333,0,DOWN,OK
fortigate,FGT30E3U17006691,2025-10-17,unique_policy,1.0,1.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT30E3U17006691,2025-10-17,unique_user,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT30E3U17006691,2025-10-18,events_raw,34560.0,34558.0,2.965159377316531,0.6745,0,UP,OK
fortigate,FGT30E3U17006691,2025-10-18,events_after_day_filter,34560.0,34558.0,2.965159377316531,0.6745,0,UP,OK
fortigate,FGT30E3U17006691,2025-10-18,total_events,134.0,125.0,26.315789473684212,0.34199999999999997,0,UP,OK
fortigate,FGT30E3U17006691,2025-10-18,bytes_total,152.0,12863.0,821304663.4544107,-1.5476595428713973e-05,0,DOWN,OK
fortigate,FGT30E3U17006691,2025-10-18,bytes_per_event,1.1343283582089552,91.50961538461539,6960153.548294635,-1.2984668570788935e-05,0,DOWN,OK
fortigate,FGT30E3U17006691,2025-10-18,unique_src_ip,10.0,9.0,2.2238695329873983,0.4496666666666666,0,UP,OK
fortigate,FGT30E3U17006691,2025-10-18,unique_dst_ip,6.0,6.0,1.4825796886582654,0.0,0,UP,OK
fortigate,FGT30E3U17006691,2025-10-18,action_accept_count,2.0,2.0,2.965159377316531,0.0,0,UP,OK
fortigate,FGT30E3U17006691,2025-10-18,action_accept_rate,0.014925373134328358,0.013471971066907775,0.021673368991835203,0.06705935140808558,0,UP,OK
fortigate,FGT30E3U17006691,2025-10-18,action_deny_count,122.0,118.0,25.574499629355078,0.15640579710144928,0,UP,OK
fortigate,FGT30E3U17006691,2025-10-18,action_deny_rate,0.9104477611940298,0.944949494949495,0.03366002836029156,-1.0250060809861514,0,DOWN,OK
fortigate,FGT30E3U17006691,2025-10-18,action_client-rst_count,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT30E3U17006691,2025-10-18,action_client-rst_rate,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT30E3U17006691,2025-10-18,action_server-rst_count,0.0,0.0,1.1119347664936992,0.0,0,UP,OK
fortigate,FGT30E3U17006691,2025-10-18,action_server-rst_rate,0.0,0.0,0.00703756181325126,0.0,0,UP,OK
fortigate,FGT30E3U17006691,2025-10-18,action_timeout_count,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT30E3U17006691,2025-10-18,action_timeout_rate,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT30E3U17006691,2025-10-18,action_passthrough_count,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT30E3U17006691,2025-10-18,action_passthrough_rate,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT30E3U17006691,2025-10-18,unique_proto,2.0,1.0,0.7412898443291327,1.349,0,UP,OK
fortigate,FGT30E3U17006691,2025-10-18,unique_service,5.0,6.5,2.2238695329873983,-0.6744999999999999,0,DOWN,OK
fortigate,FGT30E3U17006691,2025-10-18,unique_policy,1.0,1.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT30E3U17006691,2025-10-18,unique_user,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT30E3U17006691,2025-10-19,events_raw,51834.0,34558.0,2.965159377316531,5826.331,2,UP,STRONG
fortigate,FGT30E3U17006691,2025-10-19,events_after_day_filter,51834.0,34558.0,2.965159377316531,5826.331,2,UP,STRONG
fortigate,FGT30E3U17006691,2025-10-19,total_events,249.0,125.0,26.315789473684212,4.712,2,UP,STRONG
fortigate,FGT30E3U17006691,2025-10-19,bytes_total,912.0,12863.0,821304747.961453,-1.4551236955178186e-05,0,DOWN,OK
fortigate,FGT30E3U17006691,2025-10-19,bytes_per_event,3.6626506024096384,91.50961538461539,6960154.06086804,-1.262141096503974e-05,0,DOWN,OK
fortigate,FGT30E3U17006691,2025-10-19,unique_src_ip,7.0,9.0,2.2238695329873983,-0.8993333333333332,0,DOWN,OK
fortigate,FGT30E3U17006691,2025-10-19,unique_dst_ip,6.0,6.0,1.4825796886582654,0.0,0,UP,OK
fortigate,FGT30E3U17006691,2025-10-19,action_accept_count,9.0,2.0,2.965159377316531,2.36075,0,UP,OK
fortigate,FGT30E3U17006691,2025-10-19,action_accept_rate,0.03614457831325301,0.013471971066907775,0.02010888997323981,1.1274917350742446,0,UP,OK
fortigate,FGT30E3U17006691,2025-10-19,action_deny_count,231.0,118.0,25.574499629355078,4.418463768115942,2,UP,STRONG
fortigate,FGT30E3U17006691,2025-10-19,action_deny_rate,0.927710843373494,0.944949494949495,0.035103162385591635,-0.49108542947335015,0,DOWN,OK
fortigate,FGT30E3U17006691,2025-10-19,action_client-rst_count,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT30E3U17006691,2025-10-19,action_client-rst_rate,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT30E3U17006691,2025-10-19,action_server-rst_count,0.0,0.0,1.1119347664936992,0.0,0,UP,OK
fortigate,FGT30E3U17006691,2025-10-19,action_server-rst_rate,0.0,0.0,0.00703756181325126,0.0,0,UP,OK
fortigate,FGT30E3U17006691,2025-10-19,action_timeout_count,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT30E3U17006691,2025-10-19,action_timeout_rate,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT30E3U17006691,2025-10-19,action_passthrough_count,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT30E3U17006691,2025-10-19,action_passthrough_rate,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT30E3U17006691,2025-10-19,unique_proto,1.0,1.0,0.7412898443291327,0.0,0,UP,OK
fortigate,FGT30E3U17006691,2025-10-19,unique_service,6.0,6.0,2.2238695329873983,0.0,0,UP,OK
fortigate,FGT30E3U17006691,2025-10-19,unique_policy,1.0,1.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT30E3U17006691,2025-10-19,unique_user,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT30E3U17006691,2025-10-20,events_raw,51840.0,34560.0,2.965159377316531,5827.68,2,UP,STRONG
fortigate,FGT30E3U17006691,2025-10-20,events_after_day_filter,51840.0,34560.0,2.965159377316531,5827.68,2,UP,STRONG
fortigate,FGT30E3U17006691,2025-10-20,total_events,171.0,125.0,28.53965900667161,1.6117922077922078,0,UP,OK
fortigate,FGT30E3U17006691,2025-10-20,bytes_total,34413.0,1900.0,172489.6219421794,0.1884924996293328,0,UP,OK
fortigate,FGT30E3U17006691,2025-10-20,bytes_per_event,201.24561403508773,17.775524475524477,1288.973307279225,0.14233816055262877,0,UP,OK
fortigate,FGT30E3U17006691,2025-10-20,unique_src_ip,10.0,9.0,2.5945144551519643,0.38542857142857145,0,UP,OK
fortigate,FGT30E3U17006691,2025-10-20,unique_dst_ip,6.0,6.0,1.4825796886582654,0.0,0,UP,OK
fortigate,FGT30E3U17006691,2025-10-20,action_accept_count,3.0,2.0,2.965159377316531,0.33725,0,UP,OK
fortigate,FGT30E3U17006691,2025-10-20,action_accept_rate,0.017543859649122806,0.013791800491214812,0.021673368991835203,0.17311840901714315,0,UP,OK
fortigate,FGT30E3U17006691,2025-10-20,action_deny_count,162.0,118.0,27.798369162342475,1.5828266666666668,0,UP,OK
fortigate,FGT30E3U17006691,2025-10-20,action_deny_rate,0.9473684210526315,0.944949494949495,0.03311756458828147,0.07304057931821688,0,UP,OK
fortigate,FGT30E3U17006691,2025-10-20,action_client-rst_count,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT30E3U17006691,2025-10-20,action_client-rst_rate,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT30E3U17006691,2025-10-20,action_server-rst_count,3.0,0.0,7.412898443291327e-13,4047000000000.0,2,UP,STRONG
fortigate,FGT30E3U17006691,2025-10-20,action_server-rst_rate,0.017543859649122806,0.0,7.412898443291327e-13,23666666666.666664,2,UP,STRONG
fortigate,FGT30E3U17006691,2025-10-20,action_timeout_count,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT30E3U17006691,2025-10-20,action_timeout_rate,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT30E3U17006691,2025-10-20,action_passthrough_count,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT30E3U17006691,2025-10-20,action_passthrough_rate,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT30E3U17006691,2025-10-20,unique_proto,2.0,1.0,0.7412898443291327,1.349,0,UP,OK
fortigate,FGT30E3U17006691,2025-10-20,unique_service,8.0,6.0,2.038547071905115,0.981090909090909,0,UP,OK
fortigate,FGT30E3U17006691,2025-10-20,unique_policy,1.0,1.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT30E3U17006691,2025-10-20,unique_user,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT30E3U17006691,2025-10-21,events_raw,29226.0,34560.0,2.965159377316531,-1798.8915,2,DOWN,STRONG
fortigate,FGT30E3U17006691,2025-10-21,events_after_day_filter,29226.0,34560.0,2.965159377316531,-1798.8915,2,DOWN,STRONG
fortigate,FGT30E3U17006691,2025-10-21,total_events,104.0,130.0,32.246108228317276,-0.8062988505747125,0,DOWN,OK
fortigate,FGT30E3U17006691,2025-10-21,bytes_total,0.0,12863.0,172405.1148999259,-0.07460915534592141,0,DOWN,OK
fortigate,FGT30E3U17006691,2025-10-21,bytes_per_event,0.0,91.50961538461539,1288.4607338740723,-0.07102243241008156,0,DOWN,OK
fortigate,FGT30E3U17006691,2025-10-21,unique_src_ip,4.0,9.0,2.038547071905115,-2.4527272727272726,0,DOWN,OK
fortigate,FGT30E3U17006691,2025-10-21,unique_dst_ip,3.0,6.0,1.4825796886582654,-2.0235,0,DOWN,OK
fortigate,FGT30E3U17006691,2025-10-21,action_accept_count,0.0,2.0,2.965159377316531,-0.6745,0,DOWN,OK
fortigate,FGT30E3U17006691,2025-10-21,action_accept_rate,0.0,0.01593726283835062,0.021673368991835203,-0.7353385089486784,0,DOWN,OK
fortigate,FGT30E3U17006691,2025-10-21,action_deny_count,104.0,120.0,27.798369162342475,-0.5755733333333334,0,DOWN,OK
fortigate,FGT30E3U17006691,2025-10-21,action_deny_rate,1.0,0.9464114832535885,0.03311756458828147,1.6181297572036328,0,UP,OK
fortigate,FGT30E3U17006691,2025-10-21,action_client-rst_count,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT30E3U17006691,2025-10-21,action_client-rst_rate,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT30E3U17006691,2025-10-21,action_server-rst_count,0.0,0.0,1.1119347664936992,0.0,0,UP,OK
fortigate,FGT30E3U17006691,2025-10-21,action_server-rst_rate,0.0,0.0,0.00703756181325126,0.0,0,UP,OK
fortigate,FGT30E3U17006691,2025-10-21,action_timeout_count,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT30E3U17006691,2025-10-21,action_timeout_rate,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT30E3U17006691,2025-10-21,action_passthrough_count,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT30E3U17006691,2025-10-21,action_passthrough_rate,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT30E3U17006691,2025-10-21,unique_proto,1.0,1.0,0.7412898443291327,0.0,0,UP,OK
fortigate,FGT30E3U17006691,2025-10-21,unique_service,4.0,6.0,2.2238695329873983,-0.8993333333333332,0,DOWN,OK
fortigate,FGT30E3U17006691,2025-10-21,unique_policy,1.0,1.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT30E3U17006691,2025-10-21,unique_user,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT30E5620039354,2025-10-17,events_raw,34556.0,34558.0,2.965159377316531,-0.6745,0,DOWN,OK
fortigate,FGT30E5620039354,2025-10-17,events_after_day_filter,34556.0,34558.0,2.965159377316531,-0.6745,0,DOWN,OK
fortigate,FGT30E5620039354,2025-10-17,total_events,220.0,327.0,84.13639733135656,-1.2717444933920705,0,DOWN,OK
fortigate,FGT30E5620039354,2025-10-17,bytes_total,21468.0,16461.0,183143.81022979986,0.027339171297776663,0,UP,OK
fortigate,FGT30E5620039354,2025-10-17,bytes_per_event,97.58181818181818,52.06063358440407,643.6901052806487,0.07071909949208693,0,UP,OK
fortigate,FGT30E5620039354,2025-10-17,unique_src_ip,10.0,11.0,1.4825796886582654,-0.6745,0,DOWN,OK
fortigate,FGT30E5620039354,2025-10-17,unique_dst_ip,8.0,9.0,4.07709414381023,-0.24527272727272725,0,DOWN,OK
fortigate,FGT30E5620039354,2025-10-17,action_accept_count,6.0,12.0,10.007412898443292,-0.5995555555555555,0,DOWN,OK
fortigate,FGT30E5620039354,2025-10-17,action_accept_rate,0.02727272727272727,0.03745370889911345,0.027096997502965472,-0.3757236064723401,0,DOWN,OK
fortigate,FGT30E5620039354,2025-10-17,action_deny_count,198.0,294.0,73.38769458858414,-1.308121212121212,0,DOWN,OK
fortigate,FGT30E5620039354,2025-10-17,action_deny_rate,0.9,0.9049356969064999,0.04228896052666199,-0.11671360196683121,0,DOWN,OK
fortigate,FGT30E5620039354,2025-10-17,action_client-rst_count,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT30E5620039354,2025-10-17,action_client-rst_rate,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT30E5620039354,2025-10-17,action_server-rst_count,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT30E5620039354,2025-10-17,action_server-rst_rate,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT30E5620039354,2025-10-17,action_timeout_count,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT30E5620039354,2025-10-17,action_timeout_rate,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT30E5620039354,2025-10-17,action_passthrough_count,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT30E5620039354,2025-10-17,action_passthrough_rate,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT30E5620039354,2025-10-17,unique_proto,2.0,3.0,0.7412898443291327,-1.349,0,DOWN,OK
fortigate,FGT30E5620039354,2025-10-17,unique_service,8.0,8.0,0.7412898443291327,0.0,0,UP,OK
fortigate,FGT30E5620039354,2025-10-17,unique_policy,1.0,1.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT30E5620039354,2025-10-17,unique_user,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FGT30E5620039354,2025-10-18,events_raw,34560.0,34558.0,2.965159377316531,0.6745,0,UP,OK
fortigate,FGT30E5620039354,2025-10-18,events_after_day_filter,34560.0,34558.0,2.965159377316531,0.6745,0,UP,OK
fortigate,FGT30E5620039354,2025-10-18,total_events,290.0,327.0,84.50704225352113,-0.4378333333333333,0,DOWN,OK
fortigate,FGT30E5620039354,2025-10-18,bytes_total,128624.0,16159.0,63251.297257227576,1.7780662986662916,0,UP,OK
fortigate,FGT30E5620039354,2025-10-18,bytes_per_event,443.5310344827586,52.06063358440407,119.99685341994112,3.2623388842402754,1,UP,MEDIUM
fortigate,FGT30E5620039354,2025-10-18,unique_src_ip,12.0,11.0,1.4825796886582654,0.6745,0,UP,OK
fortigate,FGT30E5620039354,2025-10-18,unique_dst_ip,10.0,9.0,4.07709414381023,0.24527272727272725,0,UP,OK
fortigate,FGT30E5620039354,2025-10-18,action_accept_count,16.0,12.0,10.007412898443292,0.39970370370370367,0,UP,OK
fortigate,FGT30E5620039354,2025-10-18,action_accept_rate,0.05517241379310345,0.03570217096336499,0.027096997502965472,0.7185387542515606,0,UP,OK
